사용일자,노선명,역명,승차총승객수,하차총승객수
20240404,2호선,을지로입구,57201,58445
20240404,2호선,시청,32050,30621
20240404,1호선,동묘앞,10165,10438
20240404,1호선,청량리(서울시립대입구),24421,23864
20240404,1호선,제기동,18205,18691
20240404,1호선,신설동,16090,15532
20240404,1호선,동대문,12647,12474
20240404,1호선,종로5가,27281,27027
20240404,1호선,종로3가,28689,25701
20240404,1호선,종각,44441,44268
20240404,1호선,시청,30271,30487
20240404,1호선,서울역,61170,57734
20240404,경원선,창동,6,0
20240404,중앙선,상봉,6483,6362
20240405,일산선,원당,12944,12242
20240405,신림선,관악산(서울대),3576,3461
20240405,신림선,서울대벤처타운,11472,10036
20240405,신림선,서원,4057,3437
20240405,신림선,신림,2145,2813
20240405,신림선,당곡,5458,5186
20240405,신림선,보라매병원,8114,8454
20240405,신림선,보라매공원,2763,3042
20240405,신림선,보라매,4692,4330
20240405,신림선,서울지방병무청,4056,4002
20240405,신림선,대방,3746,2775
20240405,신림선,샛강,3727,4680
20240405,9호선,샛강,9587,9190
20240405,2호선,선릉,64849,57215
20240405,수인선,사리,6141,5516
20240405,8호선,산성,7340,7265
20240405,1호선,서울역,67228,66376
20240405,1호선,시청,30792,30592
20240405,1호선,종각,44513,43999
20240405,1호선,종로3가,29633,27307
20240405,1호선,종로5가,27843,27262
20240405,1호선,동대문,12728,11719
20240405,1호선,신설동,16515,15697
20240405,1호선,제기동,18530,18639
20240405,1호선,청량리(서울시립대입구),24816,24342
20240405,1호선,동묘앞,10435,10737
20240405,2호선,시청,32019,30434
20240405,2호선,을지로입구,57763,59063
20240405,2호선,을지로3가,30573,30876
20240405,2호선,을지로4가,17102,17473
20240405,2호선,동대문역사문화공원(DDP),16753,18515
20240405,2호선,신당,17524,18346
20240405,2호선,상왕십리,17014,16410
20240405,2호선,왕십리(성동구청),19426,17394
20240405,2호선,한양대,15678,17052
20240405,2호선,뚝섬,33694,34027
20240405,2호선,성수,50834,55971
20240405,2호선,건대입구,44872,46716
20240405,2호선,구의(광진구청),28686,27542
20240405,2호선,강변(동서울터미널),36374,35290
20240405,2호선,잠실나루,17915,17461
20240405,2호선,잠실(송파구청),113611,113854
20240405,2호선,잠실새내,28487,28505
20240405,2호선,종합운동장,15762,16578
20240405,2호선,삼성(무역센터),60336,60986
20240405,2호선,역삼,56640,64612
20240405,2호선,강남,94407,92891
20240405,2호선,교대(법원.검찰청),36534,43759
20240405,2호선,서초,25336,22677
20240405,2호선,방배,20182,20715
20240405,2호선,사당,55188,52520
20240405,2호선,낙성대(강감찬),32498,30247
20240405,2호선,서울대입구(관악구청),54559,51505
20240405,2호선,봉천,27344,25018
20240405,2호선,신림,62429,59857
20240405,2호선,신대방,29701,28325
20240405,2호선,구로디지털단지,65439,64601
20240405,2호선,대림(구로구청),27061,27582
20240405,2호선,신도림,58086,57743
20240405,2호선,문래,26751,27659
20240405,2호선,영등포구청,26189,26867
20240405,2호선,당산,22062,25309
20240405,2호선,합정,39682,45033
20240405,2호선,홍대입구,81359,91502
20240405,2호선,신촌,46678,47902
20240405,2호선,이대,22415,23381
20240405,2호선,아현,13139,11883
20240405,2호선,충정로(경기대입구),11581,12082
20240405,2호선,용답,3528,3538
20240405,2호선,신답,2003,2144
20240405,2호선,신설동,4459,4282
20240405,2호선,도림천,1890,2055
20240405,2호선,양천구청,7825,8245
20240405,2호선,신정네거리,12031,12299
20240405,2호선,용두(동대문구청),2935,2915
20240405,3호선,지축,8419,8504
20240405,3호선,구파발,24494,23496
20240405,3호선,연신내,40003,37920
20240405,3호선,불광,18578,19650
20240405,3호선,녹번,17754,15714
20240405,3호선,홍제,21175,20122
20240405,3호선,무악재,5138,4975
20240405,3호선,독립문,8719,9326
20240405,3호선,경복궁(정부서울청사),32271,33012
20240405,3호선,안국,35052,35453
20240405,3호선,종로3가,13606,15932
20240405,3호선,을지로3가,14592,15003
20240405,3호선,충무로,17,0
20240405,3호선,동대입구,13184,14360
20240405,3호선,약수,15499,15003
20240405,3호선,금호,9367,8500
20240405,3호선,옥수,10534,10591
20240405,3호선,압구정,37331,39367
20240405,3호선,신사,33492,35553
20240405,3호선,잠원,6233,5897
20240405,3호선,고속터미널,58158,58002
20240405,3호선,교대(법원.검찰청),20413,12052
20240405,3호선,남부터미널(예술의전당),35543,35858
20240405,3호선,양재(서초구청),45183,48058
20240405,3호선,매봉,16077,15587
20240405,3호선,도곡,7398,7687
20240405,3호선,대치,14101,14182
20240405,3호선,학여울,6570,6966
20240405,3호선,대청,12785,11978
20240405,3호선,일원,13006,12238
20240405,3호선,수서,22702,22244
20240405,3호선,가락시장,10952,10504
20240405,3호선,경찰병원,8550,8472
20240405,3호선,오금,7936,7010
20240405,4호선,당고개,10709,9090
20240405,4호선,상계,22024,20205
20240405,4호선,노원,32835,37616
20240405,4호선,창동,30726,32370
20240405,4호선,쌍문,33840,31057
20240405,4호선,수유(강북구청),39454,39754
20240405,4호선,미아(서울사이버대학),18671,17560
20240405,4호선,미아사거리,30598,30244
20240405,4호선,길음,25525,24600
20240405,4호선,성신여대입구(돈암),27140,25463
20240405,4호선,한성대입구(삼선교),17455,17087
20240405,4호선,혜화,41288,40650
20240405,4호선,동대문,23302,23109
20240405,4호선,동대문역사문화공원(DDP),21320,18395
20240405,4호선,충무로,38523,40064
20240405,4호선,명동,40615,43835
20240405,4호선,회현(남대문시장),32464,34171
20240405,4호선,서울역,15274,26881
20240405,4호선,숙대입구(갈월),17527,16740
20240405,4호선,삼각지,7274,8258
20240405,4호선,신용산,22140,23886
20240405,4호선,이촌(국립중앙박물관),9777,11066
20240405,4호선,동작(현충원),2652,3109
20240405,4호선,총신대입구(이수),23400,25202
20240405,4호선,사당,23121,27619
20240405,4호선,남태령,1740,1421
20240405,5호선,방화,8435,7958
20240405,5호선,개화산,6961,6472
20240405,5호선,김포공항,10525,8034
20240405,5호선,송정,7488,7021
20240405,5호선,마곡,14180,14318
20240405,5호선,발산,26032,27212
20240405,5호선,우장산,17640,16981
20240405,5호선,화곡,34119,31602
20240405,5호선,까치산,32651,30924
20240405,5호선,신정(은행정),15779,12898
20240405,5호선,목동,19655,20771
20240405,5호선,오목교(목동운동장앞),25758,27834
20240405,5호선,양평,9180,9041
20240405,5호선,영등포구청,5435,5463
20240405,5호선,영등포시장,13598,13368
20240405,5호선,신길,6101,5955
20240405,5호선,여의도,36106,39579
20240405,5호선,여의나루,36871,40696
20240405,5호선,마포,17617,17812
20240405,5호선,공덕,18244,19068
20240405,5호선,애오개,8234,7972
20240405,5호선,충정로(경기대입구),5450,5418
20240405,5호선,서대문,23691,23284
20240405,5호선,광화문(세종문화회관),38363,40540
20240405,5호선,종로3가,18445,19177
20240405,5호선,을지로4가,7858,7883
20240405,5호선,동대문역사문화공원(DDP),3789,4394
20240405,5호선,청구,4639,4594
20240405,5호선,신금호,7718,7974
20240405,5호선,행당,9454,8207
20240405,5호선,왕십리(성동구청),5223,6114
20240405,5호선,마장,7175,6719
20240405,5호선,답십리,18826,16843
20240405,5호선,장한평,22367,22305
20240405,5호선,군자(능동),13738,15132
20240405,5호선,아차산(어린이대공원후문),18276,17658
20240405,5호선,광나루(장신대),16513,15185
20240405,5호선,천호(풍납토성),22276,22034
20240405,5호선,강동,20760,19587
20240405,5호선,길동,9423,9846
20240405,5호선,굽은다리(강동구민회관앞),11080,10461
20240405,5호선,명일,10615,10881
20240405,5호선,고덕,12620,12112
20240405,5호선,상일동,17452,16350
20240405,5호선,둔촌동,10309,10165
20240405,5호선,올림픽공원(한국체대),5931,5136
20240405,5호선,방이,8306,8681
20240405,5호선,오금,4445,4434
20240405,5호선,개롱,7639,7680
20240405,5호선,거여,11801,11325
20240405,5호선,마천,8763,7774
20240405,5호선,강일,7170,6506
20240405,5호선,미사,20150,20935
20240405,5호선,하남풍산,5363,5444
20240405,5호선,하남시청(덕풍·신장),9523,8966
20240405,5호선,하남검단산,7692,7150
20240405,6호선,응암,22610,22483
20240405,6호선,역촌,4291,5047
20240405,6호선,불광,5420,5322
20240405,6호선,독바위,3363,3391
20240405,6호선,연신내,2,0
20240405,6호선,구산,9790,7060
20240405,6호선,새절(신사),16263,15330
20240405,6호선,증산(명지대앞),12006,12185
20240405,6호선,디지털미디어시티,17102,18281
20240405,6호선,월드컵경기장(성산),5176,5259
20240405,6호선,마포구청,16966,14866
20240405,6호선,망원,18669,20058
20240405,6호선,합정,17229,17135
20240405,6호선,상수,12531,14862
20240405,6호선,광흥창(서강),11429,10714
20240405,6호선,대흥(서강대앞),12006,12357
20240405,6호선,공덕,23077,22666
20240405,6호선,효창공원앞,8972,7926
20240405,6호선,삼각지,8885,7781
20240405,6호선,녹사평(용산구청),6357,6516
20240405,6호선,이태원,14789,18522
20240405,6호선,한강진,12050,14007
20240405,6호선,버티고개,2456,2457
20240405,6호선,약수,4370,4347
20240405,6호선,청구,4519,4206
20240405,6호선,신당,10036,9558
20240405,6호선,동묘앞,9651,9530
20240405,6호선,창신,4114,3438
20240405,6호선,보문,9741,8812
20240405,6호선,안암(고대병원앞),16397,15378
20240405,6호선,고려대(종암),10934,10278
20240405,6호선,월곡(동덕여대),14480,13629
20240405,6호선,상월곡(한국과학기술연구원),7883,7132
20240405,6호선,돌곶이,11795,10473
20240405,6호선,석계,14364,14660
20240405,6호선,태릉입구,6771,7514
20240405,6호선,화랑대(서울여대입구),14741,11170
20240405,6호선,봉화산(서울의료원),10217,9490
20240405,7호선,장암,3015,1352
20240405,7호선,도봉산,10506,11946
20240405,7호선,수락산,13955,13527
20240405,7호선,마들,15034,13820
20240405,7호선,노원,28011,30099
20240405,7호선,중계,16954,15419
20240405,7호선,하계,20747,19165
20240405,7호선,공릉(서울과학기술대),14936,14443
20240405,7호선,태릉입구,10767,9791
20240405,7호선,먹골,11938,11610
20240405,7호선,중화,12548,12216
20240405,7호선,상봉,20039,19351
20240405,7호선,면목,18380,17462
20240405,7호선,사가정,18596,18769
20240405,7호선,용마산(용마폭포공원),6721,6369
20240405,7호선,중곡,12553,11683
20240405,7호선,군자(능동),17529,13776
20240405,7호선,어린이대공원(세종대),22823,23302
20240405,7호선,건대입구,15460,16722
20240405,7호선,자양(뚝섬한강공원),16626,16094
20240405,7호선,청담,21623,23980
20240405,7호선,강남구청,18645,20839
20240405,7호선,학동,27267,28584
20240405,7호선,논현,21167,22293
20240405,7호선,반포,7467,7200
20240405,7호선,고속터미널,21021,17489
20240405,7호선,내방,16895,17048
20240405,7호선,이수,19436,18539
20240405,7호선,남성,13372,12390
20240405,7호선,숭실대입구(살피재),18457,17869
20240405,7호선,상도,14594,13976
20240405,7호선,장승배기,10866,10564
20240405,7호선,신대방삼거리,17462,16533
20240405,7호선,보라매,7782,8090
20240405,7호선,신풍,12781,11744
20240405,7호선,대림(구로구청),9327,9466
20240405,7호선,남구로,16477,17436
20240405,7호선,가산디지털단지,50592,51007
20240405,7호선,철산,25310,25408
20240405,7호선,광명사거리,23616,22993
20240405,7호선,천왕,13693,12902
20240405,7호선,온수(성공회대입구),12095,11152
20240405,8호선,암사,21704,18751
20240405,8호선,천호(풍납토성),17702,20528
20240405,8호선,강동구청,12010,12159
20240405,8호선,몽촌토성(평화의문),8473,8630
20240405,8호선,잠실(송파구청),22749,26712
20240405,8호선,석촌,11254,14673
20240405,8호선,송파,10971,10265
20240405,8호선,가락시장,9285,10384
20240405,8호선,문정,25486,26441
20240405,8호선,장지,19791,17936
20240405,8호선,복정,11644,9621
20240405,8호선,남한산성입구(성남법원.검찰청),16983,14842
20240405,8호선,단대오거리,14578,13651
20240405,8호선,신흥,5995,6118
20240405,8호선,수진,6318,5713
20240405,8호선,모란,5460,4595
20240405,8호선,남위례,8593,8658
20240405,9호선,개화,3214,2249
20240405,9호선,김포공항,7908,10736
20240405,9호선,공항시장,3443,3597
20240405,9호선,신방화,8340,7950
20240405,9호선,마곡나루(서울식물원),15957,15856
20240405,9호선,양천향교,11789,11800
20240405,9호선,가양,26061,24909
20240405,9호선,증미,9381,8856
20240405,9호선,등촌,14179,13121
20240405,9호선,염창,20912,19760
20240405,9호선,신목동,5488,4865
20240405,9호선,선유도,10951,10024
20240405,9호선,당산,23066,22625
20240405,9호선,국회의사당,27079,26891
20240405,9호선,여의도,37141,37108
20240405,9호선,노량진,30841,30296
20240405,9호선,노들,6379,5193
20240405,9호선,흑석(중앙대입구),12669,12359
20240405,9호선,동작(현충원),4630,3877
20240405,9호선,구반포,1581,1500
20240405,9호선,신반포,5189,5104
20240405,9호선,고속터미널,19340,27332
20240405,9호선,사평,4836,4573
20240405,9호선,신논현,37677,38480
20240405,9호선2~3단계,언주,13430,13307
20240405,9호선2~3단계,선정릉,12238,13042
20240405,9호선2~3단계,삼성중앙,9291,9160
20240405,9호선2~3단계,봉은사,23288,23863
20240405,9호선2~3단계,종합운동장,5406,5641
20240405,9호선2~3단계,삼전,9176,8231
20240405,9호선2~3단계,석촌고분,8686,8536
20240405,9호선2~3단계,석촌,13366,12524
20240405,9호선2~3단계,송파나루,7103,7658
20240405,9호선2~3단계,한성백제,3971,3381
20240405,9호선2~3단계,올림픽공원(한국체대),8037,8224
20240405,9호선2~3단계,둔촌오륜,1444,1381
20240405,9호선2~3단계,중앙보훈병원,13694,11730
20240405,경강선,판교,6571,6389
20240405,경강선,이매,1270,1142
20240405,경강선,삼동,2955,2619
20240405,경강선,경기광주,9431,8954
20240405,경강선,초월,4094,3774
20240405,경강선,곤지암,2790,2631
20240405,경강선,신둔도예촌,1953,1755
20240405,경강선,이천,3373,3855
20240405,경강선,부발,3097,2631
20240405,경강선,세종대왕릉,463,491
20240405,경강선,여주,3248,3351
20240405,경강선,성남,970,906
20240405,경부선,서울역,12134,4814
20240405,경부선,남영,11249,11850
20240405,경부선,용산,49101,50149
20240405,경부선,노량진,10715,10260
20240405,경부선,대방,12438,13653
20240405,경부선,영등포,48838,49585
20240405,경부선,신도림,4693,4826
20240405,경부선,신길,10481,8914
20240405,경부선,구로,19557,20090
20240405,경부선,가산디지털단지,20074,22747
20240405,경부선,금천구청,13538,13841
20240405,경부선,석수,10371,9512
20240405,경부선,관악,8427,7990
20240405,경부선,안양,28678,28625
20240405,경부선,명학,10428,10220
20240405,경부선,금정,32822,33392
